dataset_id,dataset,variable_id,variable,type,description
18,decisions_csts_dp_ct,8,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
18,decisions_csts_dp_ct,9,decision_type,string,The type of the decision.
18,decisions_csts_dp_ct,10,count_decisions,numeric,A count of the number of decisions issued by the Commission at this level of aggregation.
19,decisions_ddy,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
19,decisions_ddy,2,year,numeric,The year the case was opened by the Commission.
19,decisions_ddy,3,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
19,decisions_ddy,4,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
19,decisions_ddy,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
19,decisions_ddy,6,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
19,decisions_ddy,7,member_state,string,The name of the member state that the Commission opened the case against. 
19,decisions_ddy,8,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
19,decisions_ddy,9,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
19,decisions_ddy,10,decision_type,string,The type of the decision.
19,decisions_ddy,11,count_decisions,numeric,A count of the number of decisions issued by the Commission at this level of aggregation.
20,decisions_ddy_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
20,decisions_ddy_ct,2,year,numeric,The year the case was opened by the Commission.
20,decisions_ddy_ct,3,department_id,numeric,"An ID number that uniquely identifies each Directorate-General (DG) of the Commission. There are three DGs that can open state aid cases. The DG for Competition (COMP) is coded {1}, the DG for Agriculture and Rural Development (AGRI) is coded {2}, and the DG for Maritime Affairs and Fisheries (MARE) is coded {3}."
20,decisions_ddy_ct,4,department,string,The name of the Directorate-General (DG) of the Commission that opened the state aid case.
20,decisions_ddy_ct,5,department_code,string,A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. 
20,decisions_ddy_ct,6,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
20,decisions_ddy_ct,7,member_state,string,The name of the member state that the Commission opened the case against. 
20,decisions_ddy_ct,8,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
20,decisions_ddy_ct,9,case_type_id,numeric,"An ID number that uniquely identifies each type of state aid cases. Coded {1} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {2} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {3} for cases that involve ad hoc state aid measures that are not granted through a scheme."
20,decisions_ddy_ct,10,case_type,string,"The type of the state aid case. There are three types of cases. Coded {Scheme} for cases that involve state aid measures granted through Commission-approved schemes that is not notifiable, coded {Individual application} for cases that involve state aid measures granted through Commission-approved schemes where the Commission has required that the member state notify any aid granted through the scheme, and coded {Ad hoc} for cases that involve ad hoc state aid measures that are not granted through a scheme."
20,decisions_ddy_ct,11,decision_type_id,numeric,An ID number that uniquely identifies each type of decision the Commission can make in a state aid case.
20,decisions_ddy_ct,12,decision_type,string,The type of the decision.
20,decisions_ddy_ct,13,count_decisions,numeric,A count of the number of decisions issued by the Commission at this level of aggregation.
21,decisions_net,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
21,decisions_net,2,year,numeric,The year the decision was issued by the Commission.
21,decisions_net,3,layer_id,numeric,An ID number that uniquely identifies each layer of the network.
21,decisions_net,4,layer,string,"The layer of the network, which is the decision type."
21,decisions_net,5,from_node_id,numeric,"An ID number that uniquely identifies each node in the network that creates a link, which is always a Commission department."
21,decisions_net,6,from_node,string,The name of the Commission department that opened the case.
21,decisions_net,7,to_node_id,numeric,"An ID number that uniquely identifies each node in the network that receives a link, which is always a member state."
21,decisions_net,8,to_node,string,The name of the member state that the Commission issued the decision against. 
21,decisions_net,9,edge_weight,numeric,"The weight of the edge, which is the number of decisions opened by the Commission."
22,decisions_net_ct,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
22,decisions_net_ct,2,year,numeric,The year the decision was issued by the Commission.
22,decisions_net_ct,3,d1_layer_id,numeric,An ID number that uniquely identifies each layer of the network within the first dimension.
22,decisions_net_ct,4,d1_layer,string,"The layer of the network within the first dimension, which is type of case."
22,decisions_net_ct,5,d2_layer_id,numeric,An ID number that uniquely identifies each layer of the network within the second dimension.
22,decisions_net_ct,6,d2_layer,string,"The layer of the network within the second dimension, which is the decision type."
22,decisions_net_ct,7,from_node_id,numeric,"An ID number that uniquely identifies each node in the network that creates a link, which is always a Commission department."
22,decisions_net_ct,8,from_node,string,The name of the Commission department that opened the case.
22,decisions_net_ct,9,to_node_id,numeric,"An ID number that uniquely identifies each node in the network that receives a link, which is always a member state."
22,decisions_net_ct,10,to_node,string,The name of the member state that the Commission opened the case against. 
22,decisions_net_ct,11,edge_weight,numeric,"The weight of the edge, which is the number of decisions opened by the Commission."
23,awards,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
23,awards,2,case_id,string,"An ID number that uniquely identifies each state aid case. Assigned by the Commission. The Commission changed the format of case numbers in 2010. Before this change, the case number indicated the type(s) of the procedure associated with the case. After this change, all case numbers have the format {SA.#####}."
23,awards,3,reference_number,string,An ID number that uniquely identifies each state aid award.
23,awards,4,notification_date,date,The date the member state notified the Commission of the state aid measure in the format {YYYY-MM-DD}.  
23,awards,5,notification_year,numeric,The year the member state notified the Commission of the state aid measure.
23,awards,6,notification_month,numeric,The month the member state notified the Commission of the state aid measure.
23,awards,7,notification_day,numeric,The day the member state notified the Commission of the state aid measure.
23,awards,8,publication_date,date,The date that the Commission published a record of the state aid award in the format {YYYY-MM-DD}.
23,awards,9,publication_year,numeric,The year that the Commission published a record of the state aid award.
23,awards,10,publication_month,numeric,The month that the Commission published a record of the state aid award.
23,awards,11,publication_day,numeric,The day that the Commission published a record of the state aid award.
23,awards,12,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
23,awards,13,member_state,string,The name of the member state that the Commission opened the case against. 
23,awards,14,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
23,awards,15,authority_name,string,"The name of the national, subnational, or local authority that granted the state aid award. Note that the text of this variable has not been cleaned."
23,awards,16,region,string,The region of the member state where the beneficiary of the state aid award is located. Note that the text of this variable has not been cleaned.
23,awards,17,beneficiary_name,string,The name of the beneficiary of the state aid award. Note that the text of this variable has not been cleaned.
23,awards,18,beneficiary_type_id,numeric,An ID number that uniquely identifies each type of beneficiary. Coded {1} for {Small or medium-sized enterprise (SME)} and {2} for {Large enterprise}.
23,awards,19,beneficiary_type,string,The type of the beneficiary of the state aid award. Coded {Small or medium-sized enterprise (SME)} or {Large enterprise}. Uses the Commission’s standard definition of small and median-sized enterprises (SMEs). 
23,awards,20,nace_sector_id,numeric,An ID number that uniquely identifies each NACE sector.
23,awards,21,nace_sector,string,The NACE sector for the state aid award.
23,awards,22,nace_sector_code,string,The NACE sector code for the state aid award (a single capital letter).
23,awards,23,nace_code,string,The NACE code for the state aid award.
23,awards,24,nace_description,string,A description of the NACE code for the state aid award.
23,awards,25,aid_instrument_id,numeric,An ID number that uniquely identifies each state aid instrument that a granting authority can use.
23,awards,26,aid_instrument,string,The aid instrument that the granting authority used in granting the state aid award.
23,awards,27,raw_amount,numeric,"The amount of the state aid award expressed in units of the local currency. If the value of the award is expressed as a range, this variable records the mean of the range. "
23,awards,28,currency,string,The name of the currency in which the member state reported the amount of the state aid award.
23,awards,29,range,dummy,A dummy variable indicating whether the amount of the state aid award is expressed as a range instead of a specific value (allowed by the Commission under some circumstances to protect proprietary business data). Coded {1} if the amount is expressed as a range and {0} otherwise.
23,awards,30,range_min,numeric,"If the value of the state aid award is expressed as a range (see {range}), the minimum value of the range expressed in units of the local currency. Coded {NA} if the value of the award is not expressed as a range."
23,awards,31,range_max,numeric,"If the value of the state aid award is expressed as a range (see {range}), the maximum value of the range expressed in units of the local currency. Coded {NA} if the value of the award is not expressed as a range."
23,awards,32,exchange_rate,numeric,The exchange rate for converting the local currency into euros. Coded {1} if the local currency is the euro.
23,awards,33,amount_euros,numeric,The total estimated value of the award in euros.
23,awards,34,voluntary,dummy,A dummy variable indicating whether the state aid award was small enough that notification to the Commission is voluntary. Coded {1} if notification is voluntary and {0} otherwise.
24,awards_csts,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
24,awards_csts,2,year,numeric,The year the case was opened by the Commission.
24,awards_csts,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
24,awards_csts,4,member_state,string,The name of the member state that the Commission opened the case against. 
24,awards_csts,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
24,awards_csts,6,count_awards,numeric,A count of the number of state aid awards granted by the member state at this level of aggregation.
24,awards_csts,7,total_amount_awards,numeric,The total amount of awards granted at this level of aggregation in euros.
25,awards_csts_bt,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
25,awards_csts_bt,2,year,numeric,The year the case was opened by the Commission.
25,awards_csts_bt,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
25,awards_csts_bt,4,member_state,string,The name of the member state that the Commission opened the case against. 
25,awards_csts_bt,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
25,awards_csts_bt,6,beneficiary_type_id,numeric,An ID number that uniquely identifies each type of beneficiary. Coded {1} for {Small or medium-sized enterprise (SME)} and {2} for {Large enterprise}.
25,awards_csts_bt,7,beneficiary_type,string,The type of the beneficiary of the state aid award. Coded {Small or medium-sized enterprise (SME)} or {Large enterprise}. Uses the Commission’s standard definition of small and median-sized enterprises (SMEs). 
25,awards_csts_bt,8,count_awards,numeric,A count of the number of state aid awards granted by the member state at this level of aggregation.
25,awards_csts_bt,9,total_amount_awards,numeric,The total amount of awards granted at this level of aggregation in euros.
26,awards_csts_ai,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
26,awards_csts_ai,2,year,numeric,The year the case was opened by the Commission.
26,awards_csts_ai,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
26,awards_csts_ai,4,member_state,string,The name of the member state that the Commission opened the case against. 
26,awards_csts_ai,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
26,awards_csts_ai,6,aid_instrument_id,numeric,An ID number that uniquely identifies each state aid instrument that a granting authority can use.
26,awards_csts_ai,7,aid_instrument,string,The aid instrument that the granting authority used in granting the state aid award.
26,awards_csts_ai,8,count_awards,numeric,A count of the number of state aid awards granted by the member state at this level of aggregation.
26,awards_csts_ai,9,total_amount_awards,numeric,The total amount of awards granted at this level of aggregation in euros.
27,awards_csts_ns,1,key_id,numeric,An ID number that uniquely identifies each observation in the dataset. 
27,awards_csts_ns,2,year,numeric,The year the case was opened by the Commission.
27,awards_csts_ns,3,member_state_id,numeric,An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. 
27,awards_csts_ns,4,member_state,string,The name of the member state that the Commission opened the case against. 
27,awards_csts_ns,5,member_state_code,string,A two letter code assigned by the Commission that uniquely identifies each member state. 
27,awards_csts_ns,6,nace_sector_id,numeric,An ID number that uniquely identifies each NACE sector.
27,awards_csts_ns,7,nace_sector,string,The NACE sector for the state aid award.
27,awards_csts_ns,8,nace_sector_code,string,The NACE sector code for the state aid award (a single capital letter).
27,awards_csts_ns,9,count_awards,numeric,A count of the number of state aid awards granted by the member state at this level of aggregation.
27,awards_csts_ns,10,total_amount_awards,numeric,The total amount of awards granted at this level of aggregation in euros.
